"FILE","ERROR"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_to_array/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getDaysInMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/lastDayOfYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/false_main/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/lv/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/node-gyp-build/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/fill-range/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInCalendarYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isWithinInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/is-arguments/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/path.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/chart.js/helpers/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/lastDayOfWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isSameMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/startOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/nl-BE/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/miller-rabin/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/subQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isMonday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isPast/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/secondsToHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/safe-buffer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInCalendarWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isFriday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/en-GB/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/setISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/rxjs/ajax/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/format/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/toDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/typia/node_modules/ret/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/nextFriday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/d3-path/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/miller-rabin/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInCalendarQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/subMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/parseISO/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/bs/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/uz/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/react-i18next/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-pdf/renderer/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isWeekend/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/addDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/hi/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/formatDurationWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/subMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/ssr-window/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/pt-BR/package.json","encountered package.json file without a name and/or version field"
